-1.0 -1.0 -1.0 0.0864870703246 0.0864870703246 0.0864870703246 0.1498
-1.0 -1.0 -0.5 0.133155555556 0.133155555556 0.0665777777778 0.199733333333
-1.0 -1.0 0.0 0.158886893733 0.158886893733 0.0 0.2247
-1.0 -1.0 0.5 0.133155555556 0.133155555556 -0.0665777777778 0.199733333333
-1.0 -1.0 1.0 0.0864870703246 0.0864870703246 -0.0864870703246 0.1498
-1.0 -0.5 -1.0 0.133155555556 0.0665777777778 0.133155555556 0.199733333333
-1.0 -0.5 -0.5 0.244622375646 0.122311187823 0.122311187823 0.2996
-1.0 -0.5 0.0 0.321564463708 0.160782231854 0.0 0.35952
-1.0 -0.5 0.5 0.244622375646 0.122311187823 -0.122311187823 0.2996
-1.0 -0.5 1.0 0.133155555556 0.0665777777778 -0.133155555556 0.199733333333
-1.0 0.0 -1.0 0.158886893733 0.0 0.158886893733 0.2247
-1.0 0.0 -0.5 0.321564463708 0.0 0.160782231854 0.35952
-1.0 0.0 0.0 0.4494 0.0 0.0 0.4494
-1.0 0.0 0.5 0.321564463708 0.0 -0.160782231854 0.35952
-1.0 0.0 1.0 0.158886893733 0.0 -0.158886893733 0.2247
-1.0 0.5 -1.0 0.133155555556 -0.0665777777778 0.133155555556 0.199733333333
-1.0 0.5 -0.5 0.244622375646 -0.122311187823 0.122311187823 0.2996
-1.0 0.5 0.0 0.321564463708 -0.160782231854 0.0 0.35952
-1.0 0.5 0.5 0.244622375646 -0.122311187823 -0.122311187823 0.2996
-1.0 0.5 1.0 0.133155555556 -0.0665777777778 -0.133155555556 0.199733333333
-1.0 1.0 -1.0 0.0864870703246 -0.0864870703246 0.0864870703246 0.1498
-1.0 1.0 -0.5 0.133155555556 -0.133155555556 0.0665777777778 0.199733333333
-1.0 1.0 0.0 0.158886893733 -0.158886893733 0.0 0.2247
-1.0 1.0 0.5 0.133155555556 -0.133155555556 -0.0665777777778 0.199733333333
-1.0 1.0 1.0 0.0864870703246 -0.0864870703246 -0.0864870703246 0.1498
-0.5 -1.0 -1.0 0.0665777777778 0.133155555556 0.133155555556 0.199733333333
-0.5 -1.0 -0.5 0.122311187823 0.244622375646 0.122311187823 0.2996
-0.5 -1.0 0.0 0.160782231854 0.321564463708 0.0 0.35952
-0.5 -1.0 0.5 0.122311187823 0.244622375646 -0.122311187823 0.2996
-0.5 -1.0 1.0 0.0665777777778 0.133155555556 -0.133155555556 0.199733333333
-0.5 -0.5 -1.0 0.122311187823 0.122311187823 0.244622375646 0.2996
-0.5 -0.5 -0.5 0.345948281298 0.345948281298 0.345948281298 0.5992
-0.5 -0.5 0.0 0.63554757493 0.63554757493 0.0 0.8988
-0.5 -0.5 0.5 0.345948281298 0.345948281298 -0.345948281298 0.5992
-0.5 -0.5 1.0 0.122311187823 0.122311187823 -0.244622375646 0.2996
-0.5 0.0 -1.0 0.160782231854 0.0 0.321564463708 0.35952
-0.5 0.0 -0.5 0.63554757493 0.0 0.63554757493 0.8988
-0.5 0.0 0.0 1.7976 0.0 0.0 1.7976
-0.5 0.0 0.5 0.63554757493 0.0 -0.63554757493 0.8988
-0.5 0.0 1.0 0.160782231854 0.0 -0.321564463708 0.35952
-0.5 0.5 -1.0 0.122311187823 -0.122311187823 0.244622375646 0.2996
-0.5 0.5 -0.5 0.345948281298 -0.345948281298 0.345948281298 0.5992
-0.5 0.5 0.0 0.63554757493 -0.63554757493 0.0 0.8988
-0.5 0.5 0.5 0.345948281298 -0.345948281298 -0.345948281298 0.5992
-0.5 0.5 1.0 0.122311187823 -0.122311187823 -0.244622375646 0.2996
-0.5 1.0 -1.0 0.0665777777778 -0.133155555556 0.133155555556 0.199733333333
-0.5 1.0 -0.5 0.122311187823 -0.244622375646 0.122311187823 0.2996
-0.5 1.0 0.0 0.160782231854 -0.321564463708 0.0 0.35952
-0.5 1.0 0.5 0.122311187823 -0.244622375646 -0.122311187823 0.2996
-0.5 1.0 1.0 0.0665777777778 -0.133155555556 -0.133155555556 0.199733333333
0.0 -1.0 -1.0 0.0 0.158886893733 0.158886893733 0.2247
0.0 -1.0 -0.5 0.0 0.321564463708 0.160782231854 0.35952
0.0 -1.0 0.0 0.0 0.4494 0.0 0.4494
0.0 -1.0 0.5 0.0 0.321564463708 -0.160782231854 0.35952
0.0 -1.0 1.0 0.0 0.158886893733 -0.158886893733 0.2247
0.0 -0.5 -1.0 0.0 0.160782231854 0.321564463708 0.35952
0.0 -0.5 -0.5 0.0 0.63554757493 0.63554757493 0.8988
0.0 -0.5 0.0 0.0 1.7976 0.0 1.7976
0.0 -0.5 0.5 0.0 0.63554757493 -0.63554757493 0.8988
0.0 -0.5 1.0 0.0 0.160782231854 -0.321564463708 0.35952
0.0 0.0 -1.0 0.0 0.0 0.4494 0.4494
0.0 0.0 -0.5 0.0 0.0 1.7976 1.7976
0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.5 0.0 0.0 -1.7976 1.7976
0.0 0.0 1.0 0.0 0.0 -0.4494 0.4494
0.0 0.5 -1.0 0.0 -0.160782231854 0.321564463708 0.35952
0.0 0.5 -0.5 0.0 -0.63554757493 0.63554757493 0.8988
0.0 0.5 0.0 0.0 -1.7976 0.0 1.7976
0.0 0.5 0.5 0.0 -0.63554757493 -0.63554757493 0.8988
0.0 0.5 1.0 0.0 -0.160782231854 -0.321564463708 0.35952
0.0 1.0 -1.0 0.0 -0.158886893733 0.158886893733 0.2247
0.0 1.0 -0.5 0.0 -0.321564463708 0.160782231854 0.35952
0.0 1.0 0.0 0.0 -0.4494 0.0 0.4494
0.0 1.0 0.5 0.0 -0.321564463708 -0.160782231854 0.35952
0.0 1.0 1.0 0.0 -0.158886893733 -0.158886893733 0.2247
0.5 -1.0 -1.0 -0.0665777777778 0.133155555556 0.133155555556 0.199733333333
0.5 -1.0 -0.5 -0.122311187823 0.244622375646 0.122311187823 0.2996
0.5 -1.0 0.0 -0.160782231854 0.321564463708 0.0 0.35952
0.5 -1.0 0.5 -0.122311187823 0.244622375646 -0.122311187823 0.2996
0.5 -1.0 1.0 -0.0665777777778 0.133155555556 -0.133155555556 0.199733333333
0.5 -0.5 -1.0 -0.122311187823 0.122311187823 0.244622375646 0.2996
0.5 -0.5 -0.5 -0.345948281298 0.345948281298 0.345948281298 0.5992
0.5 -0.5 0.0 -0.63554757493 0.63554757493 0.0 0.8988
0.5 -0.5 0.5 -0.345948281298 0.345948281298 -0.345948281298 0.5992
0.5 -0.5 1.0 -0.122311187823 0.122311187823 -0.244622375646 0.2996
0.5 0.0 -1.0 -0.160782231854 0.0 0.321564463708 0.35952
0.5 0.0 -0.5 -0.63554757493 0.0 0.63554757493 0.8988
0.5 0.0 0.0 -1.7976 0.0 0.0 1.7976
0.5 0.0 0.5 -0.63554757493 0.0 -0.63554757493 0.8988
0.5 0.0 1.0 -0.160782231854 0.0 -0.321564463708 0.35952
0.5 0.5 -1.0 -0.122311187823 -0.122311187823 0.244622375646 0.2996
0.5 0.5 -0.5 -0.345948281298 -0.345948281298 0.345948281298 0.5992
0.5 0.5 0.0 -0.63554757493 -0.63554757493 0.0 0.8988
0.5 0.5 0.5 -0.345948281298 -0.345948281298 -0.345948281298 0.5992
0.5 0.5 1.0 -0.122311187823 -0.122311187823 -0.244622375646 0.2996
0.5 1.0 -1.0 -0.0665777777778 -0.133155555556 0.133155555556 0.199733333333
0.5 1.0 -0.5 -0.122311187823 -0.244622375646 0.122311187823 0.2996
0.5 1.0 0.0 -0.160782231854 -0.321564463708 0.0 0.35952
0.5 1.0 0.5 -0.122311187823 -0.244622375646 -0.122311187823 0.2996
0.5 1.0 1.0 -0.0665777777778 -0.133155555556 -0.133155555556 0.199733333333
1.0 -1.0 -1.0 -0.0864870703246 0.0864870703246 0.0864870703246 0.1498
1.0 -1.0 -0.5 -0.133155555556 0.133155555556 0.0665777777778 0.199733333333
1.0 -1.0 0.0 -0.158886893733 0.158886893733 0.0 0.2247
1.0 -1.0 0.5 -0.133155555556 0.133155555556 -0.0665777777778 0.199733333333
1.0 -1.0 1.0 -0.0864870703246 0.0864870703246 -0.0864870703246 0.1498
1.0 -0.5 -1.0 -0.133155555556 0.0665777777778 0.133155555556 0.199733333333
1.0 -0.5 -0.5 -0.244622375646 0.122311187823 0.122311187823 0.2996
1.0 -0.5 0.0 -0.321564463708 0.160782231854 0.0 0.35952
1.0 -0.5 0.5 -0.244622375646 0.122311187823 -0.122311187823 0.2996
1.0 -0.5 1.0 -0.133155555556 0.0665777777778 -0.133155555556 0.199733333333
1.0 0.0 -1.0 -0.158886893733 0.0 0.158886893733 0.2247
1.0 0.0 -0.5 -0.321564463708 0.0 0.160782231854 0.35952
1.0 0.0 0.0 -0.4494 0.0 0.0 0.4494
1.0 0.0 0.5 -0.321564463708 0.0 -0.160782231854 0.35952
1.0 0.0 1.0 -0.158886893733 0.0 -0.158886893733 0.2247
1.0 0.5 -1.0 -0.133155555556 -0.0665777777778 0.133155555556 0.199733333333
1.0 0.5 -0.5 -0.244622375646 -0.122311187823 0.122311187823 0.2996
1.0 0.5 0.0 -0.321564463708 -0.160782231854 0.0 0.35952
1.0 0.5 0.5 -0.244622375646 -0.122311187823 -0.122311187823 0.2996
1.0 0.5 1.0 -0.133155555556 -0.0665777777778 -0.133155555556 0.199733333333
1.0 1.0 -1.0 -0.0864870703246 -0.0864870703246 0.0864870703246 0.1498
1.0 1.0 -0.5 -0.133155555556 -0.133155555556 0.0665777777778 0.199733333333
1.0 1.0 0.0 -0.158886893733 -0.158886893733 0.0 0.2247
1.0 1.0 0.5 -0.133155555556 -0.133155555556 -0.0665777777778 0.199733333333
1.0 1.0 1.0 -0.0864870703246 -0.0864870703246 -0.0864870703246 0.1498
